A,B
0,388.44
1,1284.18
2,1209.87
3,1060.93
4,951.49
5,763.51
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,582.0
19,499.0
20,438.38
21,377.44
22,408.22
23,266.82
24,294.91
25,1789.03
26,1900.73
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,1127.0
43,893.0
44,842.0
45,832.0
46,728.0
47,695.0
48,1972.68
49,2087.8
50,1696.75
51,670.84
52,1386.59
53,2678.08
54,786.0
55,1618.0
56,1824.0
57,1504.0
58,1724.0
59,1461.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,599.96
67,847.56
68,954.59
69,889.49
70,568.31
71,298.21
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,635.79
79,724.89
80,741.42
81,497.75
82,1330.88
83,427.54
84,967.0
85,804.0
86,674.0
87,622.0
88,492.0
89,505.0
90,400.0
91,384.0
92,385.0
93,317.0
94,214.0
95,222.0
96,958.22
97,747.02
98,648.55
99,398.25
100,413.68
101,333.8
102,1536.32
103,1082.91
104,670.1
105,757.09
106,504.23
107,0.0
108,1126.01
109,915.18
110,880.66
111,854.86
112,944.63
113,2451.16
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,210.0
121,313.0
122,368.0
123,468.0
124,541.0
125,518.0
126,492.0
127,293.0
128,231.0
129,246.0
130,210.0
131,177.0
132,758.0
133,790.0
134,783.0
135,716.0
136,759.0
137,683.0
138,683.0
139,792.87
140,585.49
141,536.74
142,464.44
143,427.73
144,1325.87
145,1329.26
146,1250.63
147,1107.51
148,1000.8
149,628.41
150,1705.0
151,1500.0
152,1178.0
153,855.0
154,728.0
155,521.0
156,1697.27
157,1648.56
158,1261.82
159,1096.14
160,1229.4
161,1089.45
162,793.14
163,904.35
164,458.53
165,619.38
166,343.95
167,261.53
168,1089.0
169,1087.0
170,864.0
171,864.0
172,784.0
173,929.0
174,0.0
175,1235.21
176,0.0
177,0.0
178,0.0
179,0.0
180,452.76
181,504.72
182,445.44
183,371.26
184,299.32
185,276.0
186,223.38
187,2126.79
188,1984.38
189,1991.45
190,1957.48
191,1174.84
192,0.0
193,2310.9
194,1300.6
195,1319.68
196,1188.44
197,1140.73
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,567.0
205,598.0
206,767.0
207,722.0
208,684.0
209,662.0
210,0.0
211,260.8
212,1199.25
213,819.89
214,636.66
215,616.21
216,571.73
217,711.51
218,539.91
219,449.58
220,322.65
221,295.44
222,547.0
223,750.0
224,813.0
225,584.0
226,674.0
227,538.0
228,0.0
229,2244.66
230,2951.67
231,3330.79
232,3524.31
233,3232.24
234,969.0
235,1548.0
236,1576.0
237,1957.0
238,1645.0
239,1733.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,436.0
247,238.0
248,232.0
249,259.0
250,147.0
251,240.0
252,613.06
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,1411.85
265,1955.49
266,1316.32
267,1039.59
268,734.7
269,729.7
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,557.35
277,1251.22
278,1315.77
279,1234.69
280,949.22
281,0.0
282,83.16
283,2562.85
284,1976.7
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,787.0
295,1047.0
296,978.0
297,1029.0
298,986.0
299,727.0
300,993.02
301,1732.21
302,1713.34
303,1340.28
304,1200.71
305,1028.64
306,897.25
307,945.37
308,522.93
309,371.8
310,339.69
311,302.31
312,333.12
313,787.54
314,495.55
315,706.23
316,707.44
317,642.96
318,1180.66
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,424.0
325,102.0
326,77.74
327,65.89
328,103.2
329,123.87
330,1367.76
331,1295.59
332,1182.01
333,1038.24
334,951.03
335,944.09
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,898.33
349,379.59
350,312.17
351,0.0
352,0.0
353,0.0
354,542.88
355,1214.05
356,985.08
357,700.0
358,579.27
359,533.43
360,1090.02
361,1758.54
362,1853.95
363,1051.84
364,810.01
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,830.26
373,1657.67
374,1554.83
375,1439.38
376,1108.94
377,1022.05
378,1246.0
379,1247.0
380,1160.0
381,1128.0
382,1002.0
383,977.0
384,648.8
385,1098.35
386,663.98
387,778.82
388,549.21
389,565.06
390,1217.0
391,1372.0
392,1255.0
393,1066.0
394,984.0
395,1022.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,1985.0
403,1239.0
404,1059.0
405,820.0
406,681.0
407,630.0
408,1086.18
409,796.48
410,528.48
411,281.53
412,275.9
413,321.93
414,182.81
415,280.79
416,292.1
417,156.6
418,209.06
419,224.99
420,1960.56
421,1583.1
422,1076.22
423,833.97
424,695.71
425,923.26
426,676.0
427,602.0
428,522.0
429,716.0
430,683.0
431,687.0
432,2184.05
433,2522.44
434,2727.77
435,2866.78
436,2892.74
437,2908.82
438,939.61
439,1075.09
440,540.37
441,757.02
442,670.63
443,501.99
444,1554.0
445,1334.0
446,1030.0
447,940.0
448,937.0
449,1685.0
450,1859.23
451,1773.68
452,1197.33
453,1121.06
454,1192.49
455,958.51
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,164.34
475,280.63
476,231.78
477,243.95
478,220.13
479,197.06
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,1487.0
487,1313.0
488,1233.0
489,993.0
490,1021.0
491,898.0
492,2511.25
493,2088.15
494,1511.38
495,1993.33
496,1640.3
497,1525.58
498,872.0
499,348.0
500,327.0
501,0.0
502,0.0
503,0.0
504,1490.09
505,762.11
506,508.93
507,523.78
508,834.83
509,457.89
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,1096.0
517,1443.0
518,1530.0
519,1593.0
520,1264.0
521,1561.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,1413.4
529,1165.14
530,1037.9
531,920.44
532,678.97
533,752.61
534,1641.0
535,1612.0
536,1826.0
537,1860.0
538,1681.0
539,1556.0
540,0.0
541,1020.3
542,0.0
543,0.0
544,0.0
545,0.0
546,1414.24
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,1656.58
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,121.0
565,235.0
566,167.0
567,117.0
568,97.0
569,89.0
570,242.73
571,473.64
572,446.1
573,347.26
574,393.35
575,428.84
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,1387.61
583,1505.34
584,1120.91
585,812.39
586,839.06
587,857.35
588,1861.0
589,784.0
590,959.0
591,864.0
592,810.0
593,867.0
594,1398.53
595,1201.82
596,1111.63
597,897.13
598,895.33
599,441.83
600,0.0
601,0.0
602,1772.89
603,356.05
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,1044.14
613,1805.24
614,1721.61
615,2149.48
616,2661.46
617,1750.12
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,1665.6
625,3599.72
626,3617.04
627,0.0
628,0.0
629,0.0
630,16.84
631,2.37
632,0.0
633,0.0
634,0.0
635,0.0
636,780.0
637,757.0
638,753.0
639,647.0
640,453.0
641,454.0
642,1457.3
643,2190.21
644,0.0
645,0.0
646,0.0
647,0.0
648,330.64
649,637.74
650,355.73
651,0.0
652,0.0
653,0.0
654,429.68
655,1324.25
656,1247.93
657,814.92
658,853.66
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,1034.1
667,1046.71
668,643.68
669,497.59
670,402.38
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,201.57
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,686.62
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,856.0
697,659.0
698,598.0
699,403.0
700,335.0
701,346.0
702,1577.6
703,1183.13
704,1040.09
705,714.59
706,619.3
707,633.49
708,1820.05
709,2142.47
710,3064.35
711,2458.1
712,1799.34
713,1238.39
714,802.57
715,748.92
716,717.49
717,551.12
718,2046.47
719,1707.36
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,2864.58
733,2235.62
734,2952.46
735,2550.56
736,1543.34
737,1173.6
738,823.0
739,630.0
740,460.0
741,479.0
742,671.0
743,627.0
744,738.14
745,590.47
746,0.0
747,0.0
748,0.0
749,0.0
750,3315.0
751,3371.0
752,3457.0
753,2797.0
754,2681.0
755,2368.0
756,277.0
757,558.0
758,533.0
759,454.0
760,373.0
761,442.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,1681.91
769,2106.22
770,2125.75
771,2064.47
772,2546.82
773,2276.19
774,524.0
775,291.0
776,310.0
777,285.0
778,107.0
779,410.0
780,354.52
781,1575.61
782,1110.06
783,651.08
784,523.37
785,888.81
786,1825.37
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,1712.0
805,1474.0
806,1475.0
807,1351.0
808,1342.0
809,1333.0
810,394.4
811,550.69
812,495.5
813,0.0
814,0.0
815,0.0
816,1089.38
817,1038.94
818,1002.24
819,1054.14
820,951.6
821,843.65
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,463.78
829,455.69
830,648.48
831,2069.57
832,1842.97
833,1906.1
834,717.49
835,1534.91
836,1510.99
837,1506.14
838,0.0
839,0.0
840,0.0
841,375.0
842,815.0
843,863.0
844,911.0
845,916.0
846,525.1
847,1098.1
848,1021.43
849,800.69
850,821.55
851,678.78
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,278.0
859,473.0
860,432.59
861,383.8
862,350.08
863,351.38
864,1493.0
865,908.0
866,577.0
867,623.0
868,507.0
869,393.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,1032.18
883,1226.93
884,2548.47
885,0.0
886,0.0
887,0.0
888,1015.11
889,1156.84
890,845.63
891,0.0
892,0.0
893,0.0
894,16.69
895,355.12
896,259.4
897,205.18
898,133.29
899,97.28
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,344.87
907,245.95
908,165.82
909,119.68
910,131.37
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,502.18
919,1945.61
920,1147.34
921,799.09
922,829.69
923,710.52
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,660.35
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,961.85
937,1729.23
938,1815.34
939,1925.93
940,1903.83
941,0.0
942,1435.0
943,1344.0
944,1488.0
945,1525.0
946,1050.0
947,1240.0
948,535.61
949,1832.82
950,1770.11
951,1363.18
952,0.0
953,0.0
954,20.81
955,118.3
956,65.06
957,19.17
958,19.9
959,16.68
960,113.0
961,42.0
962,0.0
963,64.0
964,44.0
965,174.0
966,579.62
967,879.61
968,755.98
969,735.79
970,918.08
971,871.67
972,1411.68
973,923.33
974,716.57
975,595.53
976,581.16
977,509.16
978,1045.17
979,2286.21
980,1276.12
981,2025.54
982,2841.61
983,2257.5
984,594.0
985,1249.0
986,1441.0
987,1383.0
988,1507.0
989,1460.68
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,1568.78
1003,2356.93
1004,2702.54
1005,1974.97
1006,662.73
1007,1012.86
1008,0.0
1009,117.98
1010,1300.99
1011,30.82
1012,1595.12
1013,1311.98
1014,433.0
1015,645.0
1016,504.0
1017,500.0
1018,405.0
1019,328.0
1020,564.49
1021,858.19
1022,1010.79
1023,747.88
1024,174.68
1025,567.17
1026,363.0
1027,757.0
1028,839.0
1029,861.0
1030,980.0
1031,863.0
1032,1067.1
1033,1400.2
1034,1495.1
1035,1553.73
1036,1595.83
1037,1557.6
1038,3371.0
1039,3577.0
1040,3112.0
1041,2868.0
1042,2556.0
1043,2449.0
1044,368.1
1045,833.78
1046,848.93
1047,772.16
1048,723.51
1049,735.74
1050,627.11
1051,1380.85
1052,1434.86
1053,1548.85
1054,2661.13
1055,2206.09
1056,2748.0
1057,3797.0
1058,3404.0
1059,3342.0
1060,3007.0
1061,2682.0
1062,587.26
1063,2025.55
1064,1430.62
1065,1253.58
1066,1149.02
1067,579.5
1068,1278.0
1069,1486.0
1070,1913.0
1071,1619.0
1072,1698.0
1073,1508.0
1074,808.16
1075,1886.19
1076,1805.7
1077,1955.67
1078,1136.99
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,553.87
1087,693.35
1088,1054.2
1089,303.71
1090,415.94
1091,129.8
1092,1073.61
1093,626.0
1094,943.8
1095,827.91
1096,1169.39
1097,1149.47
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,639.53
1105,647.18
1106,651.18
1107,314.85
1108,324.95
1109,345.29
1110,979.0
1111,488.0
1112,461.0
1113,384.0
1114,422.0
1115,585.0
1116,1077.67
1117,978.16
1118,841.1
1119,701.18
1120,589.89
1121,617.02
1122,180.65
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,393.0
1135,735.0
1136,708.0
1137,599.0
1138,595.0
1139,544.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,735.65
1147,553.59
1148,491.75
1149,345.0
1150,301.69
1151,250.98
1152,264.33
1153,874.14
1154,1016.8
1155,689.44
1156,615.03
1157,557.16
1158,0.0
1159,555.25
1160,1553.07
1161,2889.86
1162,2192.78
1163,0.0
1164,3257.59
1165,2503.5
1166,2458.84
1167,2590.34
1168,2062.9
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,1098.0
1177,946.0
1178,834.0
1179,683.0
1180,675.0
1181,665.0
1182,517.15
1183,719.63
1184,686.17
1185,0.0
1186,0.0
1187,0.0
1188,1466.0
1189,1469.64
1190,1478.62
1191,1670.06
1192,1266.3
1193,791.27
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,238.22
1201,231.35
1202,222.8
1203,217.64
1204,225.14
1205,226.7
1206,40.08
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,725.52
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,1056.24
1219,970.56
1220,872.86
1221,595.86
1222,1109.62
1223,390.0
1224,272.0
1225,340.0
1226,315.0
1227,344.0
1228,325.0
1229,328.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,850.21
1237,848.84
1238,847.39
1239,840.58
1240,602.38
1241,479.67
1242,1178.18
1243,1641.89
1244,1557.36
1245,0.0
1246,0.0
1247,0.0
1248,1636.0
1249,1254.0
1250,1288.0
1251,1060.0
1252,1002.0
1253,1049.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,1328.33
1273,897.85
1274,813.93
1275,588.63
1276,0.0
1277,0.0
1278,782.97
1279,848.01
1280,1052.59
1281,1081.52
1282,999.36
1283,782.93
1284,484.16
1285,209.72
1286,187.3
1287,135.06
1288,133.44
1289,139.36
1290,701.37
1291,953.04
1292,767.04
1293,1054.15
1294,2388.1
1295,791.53
1296,1199.0
1297,1623.0
1298,1464.0
1299,1497.0
1300,1392.0
1301,1359.0
1302,1020.0
1303,756.0
1304,659.0
1305,791.0
1306,785.0
1307,647.0
1308,1325.07
1309,1256.0
1310,1117.24
1311,980.27
1312,692.15
1313,877.04
1314,1045.0
1315,1207.0
1316,573.0
1317,882.0
1318,919.0
1319,944.0
1320,1350.0
1321,1085.0
1322,698.0
1323,699.0
1324,654.0
1325,522.0
1326,1109.0
1327,1814.0
1328,1673.0
1329,1634.0
1330,1372.0
1331,1262.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,341.85
1339,450.69
1340,446.54
1341,406.57
1342,452.34
1343,421.36
1344,2564.0
1345,2627.0
1346,2498.0
1347,2271.0
1348,1841.0
1349,1742.0
1350,1389.0
1351,1302.0
1352,1295.0
1353,1252.0
1354,1106.0
1355,1090.0
1356,788.0
1357,667.0
1358,597.0
1359,442.0
1360,571.0
1361,634.0
1362,280.0
1363,256.0
1364,206.0
1365,202.0
1366,168.0
1367,167.0
1368,230.63
1369,169.2
1370,192.32
1371,207.38
1372,181.82
1373,210.63
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,1778.24
1381,1138.0
1382,988.0
1383,1036.77
1384,856.27
1385,808.81
1386,942.0
1387,770.0
1388,759.0
1389,669.0
1390,675.0
1391,643.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,663.26
1399,620.61
1400,561.39
1401,456.99
1402,795.09
1403,671.84
1404,0.0
1405,1958.89
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,117.41
1411,414.86
1412,308.64
1413,322.86
1414,279.07
1415,232.68
1416,374.0
1417,561.0
1418,366.0
1419,332.0
1420,269.0
1421,232.0
1422,2002.66
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,424.54
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,60.39
1441,397.86
1442,223.92
1443,205.98
1444,280.46
1445,265.35
1446,664.0
1447,680.0
1448,663.0
1449,596.0
1450,534.0
1451,431.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,503.84
1465,956.15
1466,961.48
1467,978.61
1468,925.65
1469,816.07
1470,270.0
1471,243.0
1472,248.0
1473,271.0
1474,321.0
1475,286.0
1476,1329.81
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,72.0
1483,822.0
1484,653.0
1485,603.0
1486,600.0
1487,503.0
1488,996.69
1489,1290.04
1490,1261.46
1491,1244.13
1492,1253.14
1493,974.5
1494,1117.32
1495,1042.6
1496,953.13
1497,0.0
1498,0.0
1499,0.0
1500,1597.0
1501,998.0
1502,810.0
1503,620.0
1504,413.56
1505,578.09
1506,586.14
1507,1613.38
1508,1629.18
1509,1478.27
1510,1239.78
1511,1063.59
1512,2421.0
1513,2003.0
1514,1844.0
1515,1254.0
1516,1388.0
1517,1450.0
1518,1902.27
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,638.66
1525,827.25
1526,581.55
1527,545.0
1528,0.0
1529,0.0
1530,200.4
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,433.39
1543,393.85
1544,297.3
1545,249.53
1546,275.69
1547,252.37
1548,1481.62
1549,1300.12
1550,1082.88
1551,1097.61
1552,982.63
1553,926.9
1554,142.0
1555,775.0
1556,505.0
1557,513.0
1558,430.0
1559,505.0
1560,1341.42
1561,1167.82
1562,940.37
1563,792.24
1564,0.0
1565,0.0
1566,131.07
1567,79.96
1568,114.76
1569,107.63
1570,81.66
1571,70.47
1572,1412.5
1573,1806.52
1574,1045.27
1575,939.25
1576,821.98
1577,873.04
1578,366.0
1579,730.0
1580,719.0
1581,607.0
1582,480.0
1583,588.0
1584,64.14
1585,2366.6
1586,2117.75
1587,1787.78
1588,1502.13
1589,1014.76
1590,53.01
1591,334.66
1592,403.93
1593,399.66
1594,457.18
1595,0.0
